t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
91.0,1.7113278344653586,1.6550896935958277,1.7269362400735329,1.628681837056869,1.643818798972775,1.7149651600885212,1.696577411579994,1.8486752042214127,1.7008088268761377,1.631936278805087,1.5983670033311712,1.7481120645766877,1.743277285867784,1.6683159734083948,1.778661529742073,1.7524811920240035,1.6440665878431393,1.689739542928291,1.746767106636771,1.771949702426461,1.703754104419702,1.7601200161935564,1.7900187066055042,1.7387615004738737,1.784012375221672,1.6027872241786545,1.5643618441915712,1.7606938073571583,1.8188718738609795,1.6855249991300676,1.759666566721645,1.721899919973355,1.7351693862384798,1.6506263091065199,1.7742906615284284,1.7343468736386145,1.712808218277242,1.6221452567723016,1.7482648585210898,1.6730480931060001,1.7126490495800222,1.7473086579260158,1.7563747148540263,1.7671239388182154,1.5171051392418469,1.7489740732583596,1.8326411793168973,1.7489158259402477,1.549004048071378,1.7614372117969257,1.7916939665092468,1.7801709959186847,1.7243831236353253,1.7085807639069226,1.7477183898294821,1.8402815033977262,1.6796710705848843,1.72502369645878,1.8569669251767313,1.804545106647561,1.7764202117365904,1.8930250797593404,1.6532270286262607,1.6919361478344004,1.7682076992657345,1.8162393581266087,1.8119690475571977,1.8791980192434936,1.7119695561318862,1.7614125596261727,1.6083547985233597,1.685153590430718,1.6881315929003413,1.8407276198384825,1.7246667319680393,1.7350007748087581,1.73337927767961,1.7252468748978054,1.7425258235530738,1.7539614462528765,1.7082945232615407,1.6000901127644371,1.7553191394885659,1.8124884968436574,1.7377397906397296,1.7480714146288499,1.667674773209885,1.6888685507124648,1.7030035275400843,1.6142923238282174,1.7201017606246263,1.7538332149977498,1.7980500808612636,1.6675075511707902,1.6585541542281474,1.7953967572033789,1.673288417905573,1.849051600017227,1.7913616786579722,1.8049905688521795
92.0,1.7153800441734182,1.6595488288224611,1.7305376289297616,1.6215309906311153,1.6448116017664303,1.7071808856629453,1.6899408729906384,1.8413809121524811,1.6998214548796853,1.6352353880324642,1.5953872982959134,1.7470884939241127,1.7415120210253507,1.6656337383573077,1.7827971405883662,1.7515846259171748,1.6403542588827436,1.6868279277951723,1.7504620532913868,1.7727618630298185,1.6979528875867764,1.7625040642730991,1.7933869040179247,1.740774662462924,1.7857855082698082,1.5989236823044,1.5636194291359673,1.7629812365995343,1.8173316962033157,1.6869264986069994,1.7619971721720418,1.7272208523966275,1.7305452647432016,1.6527663420382472,1.776313109850012,1.73393335620088,1.7167446221127,1.624186781009978,1.744116781968833,1.6738124782885193,1.7175260789466906,1.751586799628657,1.7569028634549175,1.7695308217084156,1.516806472454069,1.7515592143169507,1.836591286098486,1.7532828209620825,1.5483150236149723,1.7631256126123946,1.7896106437905601,1.7854097394398278,1.7255810116030905,1.711399886810237,1.7466116649087227,1.8479552415189344,1.6749563336311009,1.7276719753000056,1.857573201781268,1.8079768494212354,1.777291538850651,1.8944174410760812,1.6593947453640674,1.6984366421669865,1.771523614167511,1.8173471175792968,1.816057738695828,1.8816723909829183,1.7127661129591754,1.756243165838007,1.6105882310693012,1.6866280721327525,1.6909942457543026,1.845413140419481,1.727459974878038,1.7372239424317968,1.7324309838293614,1.7228595532729454,1.7442380903494947,1.7526408365244392,1.7119014655100433,1.6018288183114393,1.7469469066800798,1.8043504251611289,1.7370539269185037,1.7489228891606226,1.6586111558031893,1.6890648522421328,1.7014907712177376,1.6187367727965465,1.7204147415565059,1.7450417390422126,1.7996306420861181,1.6712993940061547,1.6625044768828212,1.8023197101968806,1.6762497610018674,1.8503024461693378,1.7941803895243873,1.8050117209091407
93.0,1.7197958857456248,1.661298236091709,1.7326473312572743,1.6121987939539344,1.6446085040873113,1.7015615996221516,1.6779188904460447,1.8354417656165138,1.6980204859101724,1.638344390192626,1.5957599942142011,1.745566415322027,1.7400750600000479,1.6570575430562546,1.7839724809332207,1.7554758981001986,1.6431774496738385,1.6889146101588817,1.7509556722487518,1.774062969771865,1.6983057576566294,1.7657434289116531,1.7907096065913244,1.7438865369371934,1.7834796538366353,1.593359055598408,1.5641829698658802,1.7624549931797815,1.817040276191345,1.6899901570535345,1.7653476128811525,1.7293613849315266,1.7236799380262402,1.6495019192927998,1.7658316061350512,1.7254795417495479,1.7153546866941969,1.6260049323373469,1.7449621938512616,1.6762691575601185,1.7202392179950943,1.7529410174733644,1.7560166495496519,1.7740093148513987,1.5194143431860059,1.7495770639960766,1.8375766117835501,1.7563719282659391,1.5477773784175943,1.7640722496024486,1.7872191036931278,1.7873063402397882,1.7319556501497102,1.7100616900341397,1.747752204012835,1.8466907186231125,1.6717947682454204,1.7298090274458318,1.8610180148666395,1.8139064306301418,1.7764673698957005,1.8960446537241475,1.6625330343604054,1.702570909102799,1.7750383726280936,1.8172363378211325,1.8168842998092665,1.8840743582165875,1.7195421469302434,1.7477840327756984,1.6149940233882996,1.6880671021037952,1.6884909300035398,1.851056756645612,1.7277614363475902,1.742405173328101,1.7267045150018296,1.7264410550897438,1.7411971062908327,1.7506429965759565,1.713190361952673,1.6055007780328452,1.7367915002423544,1.8011313486606026,1.735884271333174,1.7518596986128632,1.6566654488758996,1.6882752843723385,1.7011203535578094,1.6212176897715562,1.7204442737085606,1.7363932170209082,1.7982237985485656,1.6713517355568375,1.6663495807255249,1.8037404424020613,1.6791916887928726,1.8506916746446547,1.8000910628629838,1.8099118667074157
94.0,1.7229234218652532,1.6640334997782076,1.733502780794915,1.6108379653839322,1.6458777798285922,1.6927888151819686,1.665936614934719,1.8301431921360671,1.7024635368436334,1.6415218658206083,1.5924395707250336,1.7418267798596376,1.7362089858151106,1.6570477743002194,1.7829806207331755,1.7569910712311547,1.6410015125853905,1.6841513276520983,1.750006856616178,1.7758971366739846,1.6999466216399484,1.766376322557038,1.7914189881649163,1.7448969880671796,1.7874490157454044,1.5923004891777786,1.5612148576979783,1.7658005561929688,1.8145092039785868,1.6885880263916688,1.764285597462675,1.7310717524256214,1.7230589105684657,1.648875159119046,1.7602130027735103,1.7261948586833413,1.7190483789923938,1.6291215545059343,1.7398265726083437,1.6804112032471934,1.7195401217352309,1.7509898396295611,1.7541562401277981,1.7744220793172962,1.5200156629946744,1.749357635376507,1.8388449867485905,1.7568389943813578,1.5507204648113755,1.7615950140834864,1.7806353483814257,1.7878155378432012,1.7342288152367547,1.7077780245673946,1.746496419385819,1.8459544312137373,1.6716531428697117,1.7321433727522109,1.8608315033558267,1.8157007856402556,1.7756498923557804,1.8953916568882505,1.6546172296258943,1.702544451667849,1.7752384841039912,1.8212342871880687,1.8184256459564831,1.8840702019986841,1.7190699466060528,1.7351473323862552,1.617930842811741,1.688830548968189,1.689862145395776,1.8506211220950957,1.7271554810298713,1.74161827873966,1.721102511407118,1.7256832802170523,1.7387585357410804,1.7386185021023517,1.7162675946355759,1.6101520724963585,1.733095587745898,1.8020942843910337,1.7372086932778847,1.752555510267917,1.6479527052524603,1.6881952126000752,1.702104220574613,1.6217215006455277,1.720381557167576,1.731371753565936,1.7987377341225639,1.6702350365551129,1.667666276329147,1.803810898149468,1.6793156859039011,1.846084618056492,1.8014724713834507,1.8108210011284367
95.0,1.7228309449966226,1.6671385764299962,1.7321753947818763,1.6075249950535624,1.649523255302138,1.6904429415004532,1.6601854163622998,1.8292492754178804,1.7013665886884504,1.6450295588863424,1.5947946651754081,1.7414069129236271,1.7277410688628405,1.6610758493482547,1.7822619428548878,1.7604638271518371,1.639766322484792,1.6832645973300708,1.746182386371644,1.7720099928270756,1.6963880844321866,1.7691759008920425,1.796394636616916,1.7465003438905713,1.788362460241799,1.5909684537842033,1.5656356438787367,1.7660553483048793,1.8156625824494452,1.6832186085506382,1.7649098087547508,1.7334636292881107,1.719976671790301,1.6390575352001298,1.76053597607562,1.7261193918122866,1.721335092494643,1.6294697838464312,1.7391028469115604,1.6821340148353376,1.7183956545096495,1.7535735445111167,1.7498795358463652,1.7783559577135248,1.524115294422066,1.7490691267497906,1.8408928545575827,1.762049269338768,1.5540111467219184,1.7627060065585498,1.783032515236192,1.785411583700332,1.7341006442288658,1.7056916858059925,1.7447979439829249,1.8397752163194736,1.6693271594363863,1.7377406383785752,1.861315245858928,1.8187630225926474,1.7741356622621005,1.897082022837641,1.6560682661039108,1.7064486386230557,1.7761101249366396,1.8191166189145858,1.8219402245212826,1.8815583617243523,1.721080494475531,1.7345261308397788,1.6195004588418782,1.6878580349180268,1.6931578503958622,1.8514613076652935,1.7228309186232644,1.742187844694435,1.7150799747232361,1.726437056836494,1.7344202687175745,1.7396510064694106,1.7211450231430525,1.6193783811813809,1.7296360419794796,1.8004999013751444,1.7349539182771194,1.755363232981978,1.6432697165224126,1.690066042392029,1.7036353224334966,1.6261437466117077,1.720000519982548,1.7221775481206425,1.7955894127280665,1.672022059177149,1.6662654138990007,1.8048420232132347,1.682555298606091,1.8382996493281847,1.801393862948302,1.811660534873489
96.0,1.7256988285715928,1.6671469562357677,1.7337096733738537,1.6059963236499106,1.6524038230506892,1.6834124447157484,1.655206929541931,1.8224365359314614,1.7001399658560112,1.6425737834464063,1.5969672582772676,1.7397846072759313,1.7206395920810063,1.665808007659194,1.773330742132773,1.7627720768851618,1.6395204829314343,1.6751554244359301,1.7430606506068382,1.768562234357812,1.6982490344478596,1.7673407643920591,1.7977773825442964,1.742029160732005,1.7916039683007832,1.5912930568161106,1.57158316610897,1.755457473909993,1.8121714601370031,1.681089633940439,1.7646035019820487,1.7396220809408578,1.7152274074781162,1.6356736659948017,1.7557512757660918,1.7243070817647257,1.719499050222895,1.63472977823773,1.7317244446928608,1.6854326865233327,1.7217594015059299,1.7494258017574267,1.7518328629508884,1.7780545866736397,1.5283246370612973,1.7485993421896369,1.8341623489736978,1.7692776104821308,1.558263465527521,1.7579733822116392,1.7697157938045927,1.785045012770365,1.735376930825554,1.7097462762106277,1.741506708667723,1.834591851543867,1.6666504385061192,1.7398533323468888,1.8636800372028757,1.8161086565193176,1.774979655238267,1.8896540781862283,1.6542320943298663,1.7050876792439555,1.7759579132467607,1.8137028024231412,1.8209851146904095,1.8785164335854379,1.7190987621047842,1.7361495175636528,1.6172748404912347,1.6903353073861969,1.6945494041791933,1.8522709490934588,1.7215653609074173,1.7438612775367068,1.7144022393123668,1.7316416602646472,1.7274509015753599,1.736251790186114,1.7233510272753247,1.6242043197616527,1.7255526116005877,1.7956508720945035,1.7300428395229086,1.7534224222102661,1.6361067123959285,1.6887924869687945,1.7078399574306995,1.627900939713383,1.7253785053335207,1.7108413966112432,1.7837784004578052,1.672048060771438,1.6721287563966862,1.8002624682662753,1.6890449774474252,1.8373351911689748,1.8034677837045567,1.8131624513041493
97.0,1.7273046993905858,1.671147959308631,1.7357186728026135,1.6065519812535696,1.6576732554979552,1.681290466607547,1.6562170568128973,1.8201436647513354,1.7019803482988256,1.6444531217631255,1.5962165772384527,1.728890773145077,1.7161551646091935,1.6668028509751767,1.7704412300337544,1.7630357819331142,1.6400606871981067,1.6568811228287081,1.738471446222903,1.7569246685089934,1.6957763053980164,1.7634601228525038,1.8001468755495382,1.7428809708692952,1.7919009242523574,1.5863990942340092,1.5731888638790916,1.748973730257153,1.810431157762236,1.6814067965425432,1.765508807610073,1.7408113066478454,1.7146290834842586,1.6321061677007123,1.7528548757090563,1.7252724018038137,1.7215991587676398,1.637235437039458,1.7265156004294484,1.6886688372559524,1.7125564149336354,1.7525183963948527,1.750192719913528,1.7792173465568624,1.5323605285469686,1.7491452314795861,1.834430377989199,1.7701831214623027,1.556132545882345,1.7579153065990434,1.7668097795934465,1.7884690568524857,1.738426924155715,1.7127242984163797,1.7402821538230213,1.8180080613299114,1.6671212586652022,1.7388138636019126,1.8642794090366626,1.8153931182661271,1.7727170206590597,1.887885243673874,1.6620858408850947,1.7067481188255302,1.7739116157458372,1.8109268328637076,1.8209786280633489,1.8767346561518832,1.7202683055752561,1.7363435327674261,1.6186362142414572,1.688790251123729,1.6955330638677073,1.8498506545847602,1.7197615638957038,1.7424177204766216,1.7143559985082355,1.7347132411396733,1.7263359386161317,1.730056227688466,1.7249425052920582,1.6316498323004616,1.7254315710496457,1.798035277371834,1.7259229888458327,1.7486271509756197,1.6348300862403295,1.6898571333312982,1.708090272859921,1.6330720381458783,1.7270872278063356,1.7000432393040958,1.7795569758753027,1.6704003394766531,1.6726235171427462,1.8022570718839226,1.690316222340155,1.8322505139581435,1.8049095427708783,1.8124886372495632
98.0,1.726701512431381,1.6728122692946696,1.7368509368882254,1.6078058697968467,1.6617518351831908,1.6730593553705877,1.6470380010727994,1.8178290571114561,1.7010675417292527,1.6454823012882116,1.6035664830170786,1.7271093042609782,1.7084800888469809,1.6689196815739218,1.7672689052867634,1.7651871606189053,1.6436874687829253,1.648806603890703,1.7378512497110392,1.7556004506750307,1.6963959337625496,1.761880280719992,1.802789580697698,1.7413254349303036,1.789434964294999,1.5854327293506727,1.5666165964074361,1.7440779227216971,1.811179816033391,1.6808537600339557,1.7686281765660412,1.7426211511009728,1.7103743773189,1.6287292281889132,1.7502268233182499,1.7248077740798369,1.721904488357043,1.6396122545550884,1.7129661875050166,1.6900861516511148,1.7083947812332096,1.7470897776375804,1.7463348907990894,1.7835904476774862,1.5308165554855597,1.7520633036606175,1.8356439900774253,1.7723532115475342,1.5648505467902565,1.7625358563091171,1.7620055236377687,1.7875838406550009,1.7406282975680651,1.7128234582422628,1.7402031063279317,1.8048513789951932,1.6610495047008207,1.7401801558486707,1.8616692758063444,1.8078533435675541,1.772555692484917,1.8882576444896675,1.6623536091285867,1.7110798994084417,1.7717456956596895,1.8081462533087649,1.8114392380644702,1.8681504041795864,1.718666925599927,1.729138205899614,1.619857320651651,1.6948803531557792,1.6960907723170322,1.8488442999351584,1.716327230455928,1.7425714994187447,1.712778791736385,1.7381246430877497,1.7272779433690761,1.7225435020689508,1.7217329865746882,1.632855676028323,1.7183485741283042,1.8006886638697506,1.7196596590589122,1.7474057248954527,1.6258554587404799,1.6887509853481406,1.7110335791164506,1.6360347798675237,1.7279286293840932,1.6900256254128647,1.772252619715524,1.6608424423527253,1.674397671589016,1.7978675312464074,1.6918568010201032,1.8219972013545267,1.8034668633076958,1.815299432844917
99.0,1.719693524087782,1.674877729819914,1.7349286987425276,1.60461445857833,1.66740980719669,1.6703122280110954,1.6437482025835235,1.8133503772976793,1.7048439780082825,1.6452960851429967,1.6037573001144514,1.722689998863041,1.7040731948485062,1.664580189095063,1.7685450042449848,1.766861305861019,1.6471668842561042,1.6369317770296314,1.7303107574077774,1.7549011867354112,1.700639612407635,1.7626002617485226,1.8059448471251438,1.7354124476516226,1.7889574212719825,1.5808766069334679,1.5637405115639094,1.7382524291681927,1.8084575332848314,1.681546182643875,1.7680111334262583,1.7444379936780237,1.7145817973772979,1.621476955605751,1.748694452807051,1.7270175925498512,1.718569890139122,1.643384335693995,1.7060763689821226,1.6879305118606496,1.707385743687295,1.7460397172538136,1.7418619775283197,1.7797581294834515,1.534829423691674,1.7494922792486647,1.8312122145357062,1.7745363504676808,1.56330898997885,1.762667026909952,1.753567183880118,1.7904953450858088,1.7400128698101547,1.7171617762357523,1.7382164313472848,1.7903988830399873,1.6554727468503225,1.7415284655617485,1.8614311033681976,1.798698854166612,1.769892277036484,1.889459576164131,1.6633220723889175,1.7119246811379103,1.7736435040824667,1.8065586334499775,1.814265245150181,1.8621075943147856,1.7174718090576604,1.7290880910630966,1.6247292973316003,1.698423169450585,1.7011945040066354,1.848295374042128,1.7131935051781069,1.7443805367575365,1.7130760023423306,1.7403054339691468,1.7235847284454997,1.7204139806644072,1.7246084866690419,1.6327702956406809,1.7041559579230898,1.8026154623258563,1.7097085688772615,1.7463756525206056,1.6209098171658602,1.6933021413702276,1.7102809882658234,1.63888461460472,1.7288029525210937,1.6849407090300954,1.7602323727077618,1.6572333955501932,1.6776229598093024,1.7939647931745673,1.6936842835428148,1.8190017021334717,1.8046881162124517,1.8174496811573697
100.0,1.7229188534710418,1.6793361574325631,1.7383843649362427,1.6089513126393802,1.6641842618337728,1.667744253354935,1.6423147960159707,1.810597375620763,1.7082879662992951,1.644635700964071,1.5996991473576596,1.7208249946663228,1.6946936040027594,1.6645628043553211,1.764521014517663,1.7629800177515589,1.6481084824251235,1.6244694852354005,1.7239168377892595,1.7524470332782716,1.7045651234137256,1.7591394260948743,1.8022343942085397,1.7323145799926494,1.7799675641461326,1.5861834759777034,1.5678755878558452,1.7289033044743314,1.8063095413128762,1.6770128517275913,1.7698092680309443,1.7488598034321197,1.716238797720409,1.6239950700512504,1.7513730948835977,1.7280760583542052,1.7186889558874172,1.6444965507901954,1.7016409325618467,1.6919303700003545,1.7056635046503879,1.7490146504487505,1.7347611712222495,1.7880038945925292,1.5336989048160756,1.745739788095125,1.829841963857838,1.7764891080878782,1.561130023973251,1.7643293547475143,1.7464886505830972,1.7918425359914443,1.7418399973318288,1.7195259129822176,1.7421476313324784,1.776057366630696,1.6580994633924464,1.7439114427347582,1.8578266730085453,1.794594114870425,1.7735538924813525,1.8911717057425916,1.6629848066016752,1.7120179413321557,1.771746156408646,1.8003426958634297,1.8130451017887046,1.8548402799500132,1.7155971485135924,1.729281185547461,1.6278249111858403,1.7039654496990277,1.7020577111474664,1.8487385350307253,1.7167158118930832,1.743458749210284,1.7084053139107396,1.7403740369015912,1.7210203468290837,1.7147644891887641,1.7258188595610178,1.6334767270465431,1.6969439221265443,1.7992644445401722,1.704418415863149,1.7459691000325148,1.613353404740172,1.6949050585314354,1.7137447669024444,1.6423608417005355,1.728930750140091,1.677412416693566,1.7494802081337153,1.65388965229922,1.6840660189005368,1.7970423598039496,1.6949844273680938,1.8138756841272747,1.8068746808564375,1.8195542958773878
101.0,1.7261918982943882,1.6826782848323925,1.7315376424748659,1.6101692746279752,1.6642501149750448,1.6620924166976156,1.6368041705842746,1.7962694076926458,1.7101141127764412,1.6401074185360276,1.6032476385528056,1.7218273566541236,1.6937881190380626,1.663779695592554,1.7564272959728835,1.7544890353819023,1.6448247444830957,1.6241835648508323,1.7152097937944029,1.7472901712868134,1.7059463532892503,1.7595344741747971,1.8003898346296414,1.7352450780650321,1.7790938879496476,1.586759288465659,1.5705458357975166,1.71846714273141,1.8102815509519385,1.6739806794185268,1.771314773294483,1.7522872946233727,1.7113499857952608,1.6243016459388266,1.7515379529765727,1.735384013398827,1.7180187988955866,1.6465160422601244,1.6984068873938145,1.6928030648973376,1.7074887271685457,1.7477024761194662,1.7309013102120747,1.786753482637788,1.541199884843766,1.7465018631100058,1.831191811725317,1.778467192302146,1.5588613586416658,1.765920250077969,1.734214312789709,1.7923784928263549,1.7446010501150744,1.720116743770825,1.7442089296793328,1.7626545239431506,1.6603705543513216,1.7464069435359386,1.8548086182474643,1.7947836749929134,1.769360898197993,1.8871925208253024,1.665399181401397,1.713187750124067,1.7736980080655116,1.7914783761692283,1.8128875808174192,1.8510563987828121,1.7208580030872214,1.7292788153584004,1.6332572696168801,1.7051712764353337,1.7059419718422406,1.8563955336708082,1.708339710968166,1.7478344725149262,1.7022803235777002,1.7400039769457643,1.7194070074091141,1.7144396604430334,1.7251542829642852,1.6394902274955687,1.6902973773080667,1.7977050142851576,1.6993137725568395,1.7445217218408415,1.6103857218132478,1.6960091633585037,1.7170338343598346,1.64512941377923,1.7245041307798192,1.6734803835883172,1.746931701935712,1.6496058557016233,1.6879961515361168,1.7869449606110723,1.6961176021441986,1.8112470236380587,1.8060184790841831,1.8230448313725618
102.0,1.7260530652903427,1.684716951800088,1.7353423073346084,1.606921417845505,1.6672666823934086,1.6617725759073445,1.6382206148729097,1.7875840577551991,1.7118758391852729,1.6424977621362011,1.603503118745304,1.7232340403144333,1.6940934351652799,1.6657031342526323,1.748288332391208,1.755687611667419,1.6487521676762948,1.6230955436683647,1.7093667330174733,1.7385663015087491,1.7109938257080877,1.7620097145479472,1.8037232586814536,1.7361392197148797,1.7775403426131948,1.5898635695301182,1.569482588104043,1.7164261951235513,1.808955016704863,1.6760621969672533,1.770471560289638,1.7585314746711747,1.7098047684672066,1.624765388927573,1.7511867590008348,1.7347211655218904,1.7183898219297473,1.6488630012925183,1.7008159132275544,1.6964674438123513,1.7065542806352554,1.7457000398799154,1.7245769134277176,1.7799160499074795,1.5417874562750278,1.7435598764898346,1.8272233613068818,1.7800471899161325,1.5587561464518107,1.7694120144661598,1.7182861148584658,1.7920900158034343,1.7493683674350162,1.7222019983697925,1.742427790863958,1.7439576639203638,1.660579819141528,1.7428399670435626,1.8534622613664389,1.7925637355641102,1.7691673767411606,1.8876732302669754,1.6656730489968559,1.7160734011986116,1.7716798029731224,1.784288380556083,1.8125864480813747,1.8490809544045286,1.7211066223732472,1.734675717732297,1.6340936768560304,1.709007490896601,1.7068788872462533,1.8608428720084673,1.7074569827607156,1.7472730015154108,1.6998240912308797,1.7387609590735675,1.7173883765394797,1.712805723111821,1.7243048089784225,1.6404729198190486,1.686419352367657,1.793856689074673,1.6892890547464898,1.747493524064563,1.6108116888059583,1.698260290567908,1.7208821981381992,1.6470131300984736,1.7220648322169911,1.6697350132999333,1.743724595679531,1.6474137099007786,1.6906619904919047,1.780819074572788,1.697407699698041,1.8035629155634052,1.799977557093893,1.8239149193974598
103.0,1.723338249351481,1.684839168897965,1.7319263149970978,1.605668227301026,1.670943411315297,1.6652818690427864,1.6293774397242822,1.778213436591189,1.7152598169817102,1.6448517051904108,1.605466312152955,1.7224597718618995,1.6974616529409778,1.665282727825966,1.7460373763374049,1.7520339560807598,1.6456076712207834,1.6178677210381522,1.7063637193486085,1.7332144543502632,1.711894640833991,1.7620678714414775,1.8011930077730678,1.734771944190078,1.773667537652734,1.5928985921030756,1.571938006184831,1.712970922591174,1.8020693449230056,1.679624899744734,1.7708486083999002,1.765375923970591,1.7059652484444003,1.6272223465179956,1.7512041876356357,1.7384222724484473,1.7207790757694372,1.6512425749660435,1.6929594462134345,1.700484327701708,1.7116219405881075,1.7491138067546979,1.7200321865119628,1.7796581731009182,1.5446925059168763,1.74401366756549,1.8280261154153423,1.7817404652669744,1.5619938490012628,1.7664616946847422,1.7093976506250574,1.7983875822209208,1.7496632967322436,1.7226471811620063,1.7435109917618332,1.7241694192589885,1.6645483339169624,1.7456598258864195,1.8506608084032565,1.7861088195251815,1.7699183305296422,1.8890815861692092,1.6658777801153455,1.721374156318803,1.7744568789731316,1.7736591773480874,1.8150707641403603,1.844032099798835,1.7195008477407736,1.7351387527089277,1.6340702499402777,1.7106128311987479,1.7067498291649414,1.8702387548011934,1.7056623665508799,1.7447201179078045,1.7030336342534023,1.7419635800655833,1.7143766341421922,1.7105702749475187,1.7226252710190157,1.6423643718761651,1.6853721563836972,1.7959408025969028,1.6851760165107863,1.7475170220135705,1.6124100346874761,1.7012712656121216,1.7251242113408112,1.6489246131978077,1.718845183832404,1.6630316591890228,1.7400206017951518,1.6443176317328754,1.6977430052947187,1.7772987730105758,1.700549177908444,1.7960703625951668,1.7876405113068303,1.8257538872038022
104.0,1.7248493934678597,1.688553452663353,1.7298611226344411,1.6061368527179327,1.6723028692491386,1.6677223130198426,1.6240227667357883,1.7721292871406435,1.7198048071631136,1.643859579268646,1.6048954972864182,1.7152593155396423,1.6974521895954515,1.658168045405218,1.7400281478598592,1.7503714593878554,1.6464030705934736,1.6138451313626123,1.7018636735970731,1.7318416821108062,1.7140276366340497,1.7571112779349747,1.795718862954081,1.7301614179631382,1.7680136186082063,1.5944202349930157,1.5704878888408655,1.7114961045829042,1.8032054703022133,1.686133848184146,1.7723496670729733,1.767489258653449,1.703755375554687,1.6179380042619382,1.7493582760615676,1.7385780489020202,1.7221542838155426,1.6519592581305955,1.6906846177543673,1.7076187199258395,1.709583711044266,1.745607492925597,1.7122033471349267,1.7793640051632,1.5437005587637609,1.7443749346543342,1.82770837106283,1.7853590588085169,1.5606981859786428,1.772901686922697,1.6984100055782376,1.800233695914416,1.7503504772123508,1.725648114340083,1.7425005916075267,1.7174297257777185,1.6651612866787788,1.7351169524097543,1.845544560942291,1.7792319120488962,1.7665490229845475,1.890761634686978,1.6689370979597598,1.7214758731401956,1.7754373970660668,1.766877148403749,1.8123774012719474,1.8405715137924568,1.7165572058344987,1.7387663931691466,1.6349387825666433,1.7167695852970632,1.707715323728644,1.873501251402456,1.7019367134847088,1.736398889850214,1.7046438422242385,1.7411013074641337,1.7028601788279327,1.7078363707179702,1.7224366701835767,1.6429608789253032,1.6745670679987912,1.795292186916609,1.6862886327973337,1.7474255118737312,1.613188738786888,1.7033648191080861,1.726471866087083,1.6520648442157582,1.7164216186697392,1.6548725902734454,1.7443418572224467,1.6453562787669749,1.6999119722710596,1.7768752548524507,1.7042765390066261,1.7975460928166096,1.7811074270710707,1.8279127278139697
105.0,1.7268800292678341,1.6894173483751085,1.7234714014706982,1.6080953048456792,1.6760526770090305,1.6727882367856197,1.6204166806713924,1.7672236134751989,1.7204824878224958,1.642088790818371,1.599936904004981,1.7136607478261534,1.6976750840722266,1.660435240274443,1.734926103511188,1.746529397223486,1.6494965258083747,1.6156715255214167,1.6941828327201243,1.725260345718123,1.7151409076886348,1.7590727100367318,1.793408382421041,1.7279887692923361,1.7629890885857127,1.5959134369050565,1.5681117675738192,1.7069720471660192,1.8032382089169163,1.6900097444825124,1.7747105138105308,1.7701931031377005,1.6936324181832683,1.6172592268094585,1.7492895695377146,1.7351064144456452,1.7213996242104075,1.6574166017502345,1.6791186987213098,1.7122487282779808,1.7071039720960983,1.7470191510525919,1.708489404614145,1.7774496291454116,1.5471977274731488,1.7371910426456043,1.8196183954717533,1.7867094853103374,1.5667319244579894,1.7737189229134902,1.68843222152708,1.8012138022368893,1.7535727723864036,1.7266607846779407,1.7388463354842418,1.7082396930484238,1.6649562019766622,1.7250874066377102,1.8481510095421392,1.7781831723579704,1.766586372184068,1.8896512908300938,1.668355622965427,1.7257026424669284,1.7712462606266652,1.7636942095003498,1.8142646670138642,1.8403709491622953,1.7222255961505744,1.7398930668141466,1.6363022415304322,1.717707059842671,1.7091899137744504,1.8782528038432371,1.696905732070779,1.736181941411905,1.7058029285777523,1.7409610908671864,1.700866952089748,1.7018171985537167,1.7173761000633534,1.6445430135475383,1.659871650615676,1.792004086633789,1.6845056603032886,1.744883378673683,1.6175087126087802,1.7073507075739982,1.728554906369596,1.6548895742501484,1.7130751176376007,1.6431111404614502,1.7385654153582393,1.6430278875465731,1.7025177126193427,1.7768412804218858,1.7055661417139605,1.8038833466750277,1.7721061944657208,1.8326736692968946
