beta,diag,seed
1.54808906545263,0.11371216381093723,707
1.9235849981458242,0.11540693817008676,708
1.9312248832400936,0.10003547281648982,709
1.6072969436650377,0.1049239732586971,710
1.5775228117286821,0.11076804330532902,711
1.841630905967651,0.10352968535611015,712
1.536809514602745,0.11342218620658726,713
1.4479790550426455,0.13468274798583144,714
1.464355939298366,0.1248685994688729,715
1.7649339000226492,0.11077137322617892,716
1.4856680247228347,0.15400240600780404,717
1.677880207258155,0.12455450054179046,718
1.8505987727478468,0.11593209718699855,719
1.5232333295671008,0.16056715950042433,720
1.6082833598931565,0.11257107707804162,721
1.9288443648546931,0.10461235807860897,722
1.5365760739725793,0.12806048219855937,723
1.8997212612194434,0.10480135789203344,724
1.6718717806691648,0.12907199667800204,725
1.6761177818819042,0.10343524862008263,726
1.6482341553968847,0.12437045289566216,727
2.0284612247722875,0.10204014004941298,728
1.5615468370945922,0.12682456130513478,729
1.7080098030915032,0.10668806201288943,730
1.8043975103639223,0.10239990829928629,731
1.8151257142798785,0.10917440661685361,732
1.7615219489862064,0.11236836791725975,733
1.683177831232743,0.1255295065600647,734
1.5419217597702612,0.13119675893507116,735
1.5075560301519482,0.15152898452389035,736
1.730878822551804,0.10301908073911276,737
1.585248775079908,0.11839734375718379,738
1.8228537435162526,0.11639861410126981,739
1.4979681514445873,0.11658906277603306,740
1.6469996975483956,0.11964908524369004,741
2.006957717338332,0.1043332630468985,742
1.5348802184224757,0.11982047645382372,743
1.8302188452032437,0.10530950718192829,744
1.7233691996908527,0.12527250688825192,745
1.9170056708338217,0.10197087974409723,746
1.3067436245553021,0.1749891165358874,747
1.7474014481645028,0.11215102328527733,748
1.3100542530620265,0.17354562001687823,749
1.764750812320458,0.11168433354359834,750
1.8132070937186955,0.10909580188702442,751
1.833322826504177,0.10489733779838314,752
1.7828993085621503,0.12273209429945113,753
1.7812258579909739,0.10777115129267843,754
1.44652944819906,0.15729209591899113,755
1.7041906238724227,0.10569030253403984,756
2.0948093288177736,0.10513940860640394,757
1.6538145573818661,0.10504716470085171,758
1.3028254707805964,0.17704825538478078,759
1.6414304512928821,0.1022635792135972,760
1.5371697714038912,0.1187011002844162,761
1.4186309324543032,0.13576132725499693,762
1.4244511759722824,0.13194678724999118,763
1.4079215418487834,0.13141396381200637,764
1.641997521053323,0.11393689359963885,765
1.6910968563812134,0.10502294371378273,766
1.6106093372880612,0.10859847829669059,767
1.9325662231972058,0.11277334135503486,768
1.3895116823822768,0.15567784525430978,769
1.8708245332238223,0.11344467413423809,770
1.5976755314412003,0.12108053419481002,771
1.7863610602068907,0.11087090247818544,772
1.7454635973774097,0.11498723989642762,773
1.6295114127880173,0.12870476968802466,774
1.704034736615692,0.11314995262672256,775
1.5762212921591134,0.11333793656037887,776
1.8313402857133922,0.10279959842706546,777
1.2723377204171695,0.15867245393216,778
1.7360870815205696,0.11148453820939908,779
1.6427158347505126,0.11298220851918779,780
1.5979735417528398,0.11300991792488682,781
1.9791270439865678,0.1040025312814136,782
1.6258784699490882,0.11283185799660131,783
1.6280750897857954,0.11080060243011665,784
2.015934468222658,0.10489596469593977,785
1.76924169501149,0.1204703441290598,786
1.7679203351835289,0.1126806798794985,787
1.566268503732506,0.11633909488838151,788
1.830093441635401,0.11226857648191768,789
1.5732738649694673,0.1282183098131308,790
1.7640690699868438,0.10358444659966091,791
1.5609286707805055,0.11969440378744027,792
1.8952023839073344,0.11141471655343761,793
1.5460886249016565,0.14276430580196572,794
1.5378678774357504,0.11958009421027828,795
1.5535945800328013,0.12377410964561614,796
1.525983595525571,0.13486671245654225,797
1.4641364387221387,0.1613028338632043,798
1.7740425631972738,0.10663583828977641,799
1.6043880161166044,0.12079721433671589,800
1.5184946314339256,0.14926359777222925,801
1.3568279119292512,0.17381883111624274,802
1.6512494177845138,0.11586270575519383,803
1.655959451384693,0.1347283390051533,804
1.8953686782226635,0.10825719611948724,805
1.7821365664620406,0.11072585119811108,806
1.6980557430300438,0.11819828095625616,807
1.7404422711441865,0.10983495839273057,808
1.3657764268425643,0.16760895762516498,809
1.0750676445990623,0.1956664850448992,810
1.4483434755349394,0.14871633471320583,811
1.8289826951658883,0.10161935048542331,812
1.6091376034531186,0.11174021662004022,813
1.8877392059304496,0.1115981781273801,814
1.8242197224036076,0.11051363790165193,815
1.8858152748905985,0.10314280225212585,816
1.890163768820406,0.11339689337250095,817
1.3840196778408462,0.12991194158640304,818
1.9739678194607038,0.1018541056300516,819
1.9189367088244176,0.1031536330362531,820
1.6276577340848333,0.1423586894000077,821
1.4665773997742217,0.15983364899922015,822
1.8773596353703994,0.11811321191237896,823
1.592132127683442,0.14360937463207984,824
1.7899830183234753,0.10361171467926117,825
1.423879589553533,0.16539045911129285,826
1.8185752566584683,0.11751229352951444,827
1.7018611512586512,0.11431196303805242,828
1.6863676337622697,0.11772222760480511,829
1.6004333638204078,0.12583349959278428,830
1.5754377226292942,0.12520926681932973,831
2.0734251393414143,0.10002488354686308,832
1.8985105697286173,0.10012885526991794,833
1.735850067307288,0.11672960572541076,834
1.595713136902559,0.12220275015966701,835
1.7402621811556795,0.11618030987950467,836
1.7393708345317493,0.10463502286582188,837
1.6021689135507449,0.1292163377554031,838
1.8973753108623626,0.10356292614098322,839
1.532140667969424,0.11903616120443114,840
1.9027948287832745,0.10519778976921962,841
1.806825274471548,0.1010567913845895,842
1.5436564454744404,0.12527489754854826,843
1.5234939551170352,0.13033740700768595,844
1.628681954497314,0.11759808902557456,845
1.5751264704089718,0.13240315676588274,846
1.8189513042777345,0.10607157484943819,847
1.6099496664723725,0.13557490183071547,848
1.8458167360741335,0.119126363026153,849
1.445290563468382,0.13675405651976125,850
1.4711528192233494,0.14007440084764822,851
1.546600974619644,0.15041899214588167,852
1.9394046883772251,0.11006020900432674,853
1.6837941057576704,0.12469193010583574,854
1.649907222967827,0.11249975247243396,855
1.5732562322588746,0.14979814421746784,856
1.749071262612803,0.10768027081812738,857
1.8809639809443335,0.11252343772863711,858
1.6527371460033713,0.10784741709374523,859
1.7755829457447685,0.11139424294759745,860
1.3641632984428782,0.16356470549219487,861
1.6345328937792907,0.13397943929400744,862
1.9126994092793896,0.10652493026755011,863
1.7806075915999175,0.10848529348163735,864
1.744474277141098,0.1155112543421957,865
1.8003944252136193,0.11177702176541726,866
1.6254159707022553,0.11513543014320494,867
1.5469798850796488,0.12828719330881605,868
1.6708152378567391,0.11444517638892665,869
1.730433353348996,0.10140813343340607,870
1.8039324295874326,0.10504514346128636,871
1.8888155045468653,0.10162011728089775,872
1.925005346102305,0.10916653504463765,873
1.623895378972776,0.11228749920528736,874
1.5116833840441284,0.14087952255267333,875
1.8909703600181114,0.11469880174858645,876
1.8808183733848312,0.11263093112203003,877
1.5370965534092913,0.1503084296334286,878
1.744417736220455,0.1198671017136439,879
1.8205566735760887,0.1080241198577441,880
1.5826765148244646,0.12342607568639169,881
2.1096768746384766,0.10179171684004402,882
1.1943169472286563,0.18362674634201745,883
1.3890346274462564,0.16128449047074944,884
1.7170888395575123,0.1163708976344937,885
1.9701021463257742,0.10464364721898661,886
1.8321048383457903,0.11968220265732224,887
1.5444505409128317,0.15336764670743477,888
1.936699293392708,0.10709319648717314,889
1.6231011412586553,0.11916244011054562,890
1.62154454037814,0.1194491465889613,891
1.1858438714135606,0.18748444259391123,892
1.562254383344271,0.11785668014247239,893
1.9361630612184786,0.10443359478212698,894
1.5458234762044676,0.14021193494675294,895
1.6272530697713143,0.115660568663983,896
1.704642230639895,0.12656578820156478,897
1.297875732663286,0.14597583033247255,898
1.7596171268800114,0.1063153374141686,899
1.7994507247080642,0.1015883071371632,900
1.7111091410587074,0.1042184346255236,901
1.677460366284172,0.12599090866621068,902
1.2511604930795208,0.18650781766017885,903
1.6528305937379617,0.11834304132805887,904
1.8542959269122714,0.1100750214691659,905
1.1311925989110336,0.19552316548220938,906
1.743708630096153,0.11334414369298422,907
1.8183673428852045,0.11385957646017725,908
1.7664516799608188,0.1177914224590021,909
1.7414344515871807,0.10947253784904412,910
1.8218065402217052,0.11201058830331426,911
1.566567586609377,0.13973437713195572,912
1.5043466858533248,0.1257064118183018,913
1.5351805313921545,0.12970373742030786,914
1.6675918840753667,0.126453934024157,915
1.9792778926471184,0.10161977013391665,916
1.721173211267901,0.12639831551683028,917
1.7983270399332143,0.11106612815963092,918
1.498607851375042,0.11243725679607096,919
1.5655868356837739,0.1124082229196671,920
1.7390400674176687,0.12020715908517374,921
1.4496226714263936,0.1314729818180301,922
1.8900130015700394,0.10867703099610847,923
1.582804618784965,0.1072906608571323,924
1.5828967717303393,0.13811848211067154,925
1.75696528867303,0.10325560891296039,926
1.7786800168610293,0.11234826681136832,927
1.6977276687443787,0.10939416787924759,928
1.7097476705679973,0.10535204795439258,929
1.5527733018068333,0.1212468079144449,930
1.7669850793511592,0.10072736254609307,931
1.4407359797760269,0.16757089294565983,932
1.8313162147109225,0.1090424986920096,933
1.7875317070837846,0.11071663366924525,934
1.6866485498046537,0.11571788491495733,935
1.6525206545981592,0.1264890088408584,936
1.7117174411721507,0.12040407381698182,937
1.8107550407840658,0.11790433730408303,938
1.9855970410262795,0.10016410831329811,939
1.2557835990170667,0.19024587783481664,940
1.3568891672829726,0.1641228201716648,941
1.720407514214105,0.11579617933891352,942
1.8805729842291934,0.10168922008997339,943
1.8531489493084967,0.11209783916925703,944
1.6300718588942553,0.12179898899541827,945
1.8136555369390417,0.11380698810713297,946
1.5085851614726742,0.1278318076591952,947
1.4453996578401207,0.15169067985000567,948
1.848544454453478,0.1166612668584667,949
1.582056636697827,0.14304594046778812,950
1.8525846412759424,0.10986085619224074,951
1.8914747254974724,0.11517183741629358,952
1.4172085335806104,0.1378250783811183,953
1.6601197693874026,0.11071536748104932,954
1.5186380009918143,0.12522972248367353,955
1.5638253019672694,0.10740130292728127,956
1.7329322537946674,0.11318689002105277,957
1.7886617519186447,0.11198976679863089,958
1.8556345262971863,0.11616640935632742,959
1.819901846531925,0.10445394955534784,960
1.8631282680990882,0.10553443882472995,961
1.6033905326000393,0.12538152706036185,962
1.6564238978007901,0.11374273426782983,963
1.6451264842747233,0.11491142149341049,964
1.8955045610514625,0.10411384529497769,965
1.5391143303531143,0.1473808427622314,966
1.7116403358961951,0.1029058728291296,967
1.7465291123596425,0.11800884857370157,968
1.515778692618465,0.14770510069306234,969
1.2413770862625955,0.1855946170711167,970
1.7236371962269,0.10746675049385856,971
1.7387288444771432,0.11288758795793766,972
1.4767244286378292,0.12379245776080379,973
1.5575571037285187,0.11793762736524113,974
1.9081943706998274,0.10016763997992482,975
1.3859935891992565,0.13930518478143597,976
1.6275831389437179,0.11984784979989617,977
1.6890826154626934,0.10894793922959006,978
1.7842027082501009,0.11152317645945684,979
1.6450860304899177,0.11535620321515175,980
1.6352564700024992,0.11598853410832122,981
1.7779505684934447,0.11959401788523744,982
1.810037485360786,0.10060477879055102,983
1.8541728652155083,0.11595061574704865,984
1.4496823270512045,0.12194901978887235,985
1.694500615417971,0.11021338857748991,986
1.9327933966026725,0.10218909277269356,987
1.451932728862992,0.12888066898799377,988
1.6621171579564644,0.10920814622104649,989
1.8700523307265857,0.10362511160919038,990
1.801975229630445,0.11583894219115345,991
1.9355330147680916,0.1048431335273586,992
1.6876275820792326,0.13114215443854518,993
1.5627436429905295,0.1330277250039915,994
1.8567552334574802,0.1189741896128338,995
1.5258830874768006,0.132737591274226,996
1.4254244975061947,0.13381303271047656,997
1.9678598385980073,0.10027761617534328,998
1.8322302416328724,0.11166556257077243,999
1.7947268606874318,0.1106294673444753,1000
1.7144952948708139,0.11023743260083402,1001
1.9950532288723497,0.10853543799172358,1002
1.7032080967179615,0.1139094576477972,1003
1.399113650392878,0.1686801443277402,1004
1.5266489353556163,0.12355807348157871,1005
1.7499113792774683,0.11336060053760896,1006
1.754796687942537,0.10671464002595549,1007
1.8450454918550725,0.1208235435670779,1008
2.0036820001720894,0.10292217791043194,1009
1.642096791872792,0.12058472961735599,1010
1.7223800275166365,0.10462609475589946,1011
1.5892248952657468,0.11989696644554185,1012
1.7223502870590857,0.11914632064257734,1013
1.7786706491250335,0.10930823151160926,1014
1.9292130848888638,0.11053661197907749,1015
1.5476899379309035,0.12910946394455364,1016
1.6415619026970731,0.10536111629065305,1017
1.64965792418746,0.1318047372880874,1018
1.5585129482692721,0.1415518751909675,1019
1.822787010910644,0.1056484501397928,1020
1.757343018731591,0.1168200145402316,1021
1.7941871926788022,0.11385547687670633,1022
1.8713076265588624,0.11104057421495583,1023
1.8814349463486506,0.1031558214170441,1024
1.9175171314167276,0.10580536161289464,1025
1.6638399757818696,0.12592094438953336,1026
1.742022306188511,0.1234740268059035,1027
1.6723029195024857,0.11231861888482797,1028
1.4488803856532027,0.13704980519514484,1029
1.6354730982210905,0.11693952260106337,1030
1.6792481423666232,0.12355392141927656,1031
1.7732886851791227,0.10284534786986384,1032
1.831940130671439,0.10373414663881635,1033
1.4454758569694859,0.15745661057541677,1034
1.497822471143913,0.1317297108780424,1035
1.753011983506591,0.11775158226956368,1036
1.57929491349418,0.1094945842626368,1037
1.7627689730510767,0.11037103517565372,1038
1.9367772427165548,0.10715500018465758,1039
1.8962900438980692,0.10665143746645286,1040
1.4596731987992633,0.15444710304378179,1041
1.9736766253855644,0.10596406859192951,1042
1.3842286517824172,0.14441206635393472,1043
1.5925901233657034,0.1263905821739603,1044
1.5618919013100279,0.11614773462687523,1045
1.6075950417910816,0.1194739420798934,1046
1.996639458480296,0.10283211930786307,1047
1.5079803490227994,0.10767981791795415,1048
1.9082616414034783,0.10647388164534688,1049
1.927420081137652,0.10740036000059386,1050
1.6027230974032154,0.12647847277762206,1051
1.5995130460591807,0.12784582251701487,1052
1.7850081185455404,0.11616676122028666,1053
1.8867094906894066,0.10875032579407005,1054
1.753119706429501,0.11928138687026005,1055
1.7802171450160118,0.10585943645378072,1056
1.5880355477181851,0.12758259094457858,1057
1.5364749806809936,0.1426752178686942,1058
