,beta,diag,seed
8588,3.4484848484848483,0.2502830872752022,8588
8589,3.4484848484848483,0.2519769755338861,8589
8590,3.4484848484848483,0.25367086379257003,8590
8591,3.4484848484848483,0.255364752051254,8591
8592,3.4484848484848483,0.25705864030993786,8592
8593,3.4484848484848483,0.25875252856862174,8593
8594,3.4484848484848483,0.2604464168273056,8594
8595,3.4484848484848483,0.2621403050859895,8595
8596,3.4484848484848483,0.26383419334467345,8596
8597,3.4484848484848483,0.2655280816033574,8597
8598,3.4484848484848483,0.2672219698620413,8598
8599,3.4484848484848483,0.26891585812072516,8599
8600,3.487878787878788,0.10122092051101872,8600
8601,3.487878787878788,0.10291480876970262,8601
8602,3.487878787878788,0.10460869702838653,8602
8603,3.487878787878788,0.10630258528707043,8603
8604,3.487878787878788,0.10799647354575434,8604
8605,3.487878787878788,0.10969036180443824,8605
8606,3.487878787878788,0.11138425006312214,8606
8607,3.487878787878788,0.11307813832180605,8607
8608,3.487878787878788,0.11477202658048995,8608
8609,3.487878787878788,0.11646591483917385,8609
8610,3.487878787878788,0.11815980309785776,8610
8611,3.487878787878788,0.11985369135654166,8611
8612,3.487878787878788,0.12154757961522555,8612
8613,3.487878787878788,0.12324146787390947,8613
8614,3.487878787878788,0.12493535613259336,8614
8615,3.487878787878788,0.12662924439127726,8615
8616,3.487878787878788,0.12832313264996117,8616
8617,3.487878787878788,0.1300170209086451,8617
8618,3.487878787878788,0.13171090916732897,8618
8619,3.487878787878788,0.13340479742601288,8619
8620,3.487878787878788,0.1350986856846968,8620
8621,3.487878787878788,0.13679257394338068,8621
8622,3.487878787878788,0.1384864622020646,8622
8623,3.487878787878788,0.1401803504607485,8623
8624,3.487878787878788,0.1418742387194324,8624
8625,3.487878787878788,0.1435681269781163,8625
8626,3.487878787878788,0.1452620152368002,8626
8627,3.487878787878788,0.1469559034954841,8627
8628,3.487878787878788,0.148649791754168,8628
8629,3.487878787878788,0.15034368001285192,8629
8630,3.487878787878788,0.1520375682715358,8630
8631,3.487878787878788,0.15373145653021972,8631
8632,3.487878787878788,0.15542534478890363,8632
8633,3.487878787878788,0.15711923304758754,8633
8634,3.487878787878788,0.15881312130627145,8634
8635,3.487878787878788,0.16050700956495534,8635
8636,3.487878787878788,0.16220089782363925,8636
8637,3.487878787878788,0.16389478608232316,8637
8638,3.487878787878788,0.16558867434100705,8638
8639,3.487878787878788,0.16728256259969096,8639
8640,3.487878787878788,0.16897645085837487,8640
8641,3.487878787878788,0.17067033911705876,8641
8642,3.487878787878788,0.17236422737574267,8642
8643,3.487878787878788,0.17405811563442658,8643
8644,3.487878787878788,0.17575200389311046,8644
8645,3.487878787878788,0.17744589215179438,8645
8646,3.487878787878788,0.1791397804104783,8646
8647,3.487878787878788,0.18083366866916217,8647
8648,3.487878787878788,0.18252755692784609,8648
8649,3.487878787878788,0.18422144518653,8649
8650,3.487878787878788,0.18591533344521388,8650
8651,3.487878787878788,0.1876092217038978,8651
8652,3.487878787878788,0.1893031099625817,8652
8653,3.487878787878788,0.1909969982212656,8653
8654,3.487878787878788,0.1926908864799495,8654
8655,3.487878787878788,0.19438477473863341,8655
8656,3.487878787878788,0.1960786629973173,8656
8657,3.487878787878788,0.1977725512560012,8657
8658,3.487878787878788,0.19946643951468512,8658
8659,3.487878787878788,0.201160327773369,8659
8660,3.487878787878788,0.20285421603205292,8660
8661,3.487878787878788,0.20454810429073683,8661
8662,3.487878787878788,0.20624199254942072,8662
8663,3.487878787878788,0.20793588080810466,8663
8664,3.487878787878788,0.20962976906678854,8664
8665,3.487878787878788,0.21132365732547242,8665
8666,3.487878787878788,0.21301754558415636,8666
8667,3.487878787878788,0.21471143384284025,8667
8668,3.487878787878788,0.21640532210152416,8668
8669,3.487878787878788,0.21809921036020807,8669
8670,3.487878787878788,0.21979309861889196,8670
8671,3.487878787878788,0.22148698687757587,8671
8672,3.487878787878788,0.22318087513625978,8672
8673,3.487878787878788,0.22487476339494367,8673
8674,3.487878787878788,0.22656865165362758,8674
8675,3.487878787878788,0.2282625399123115,8675
8676,3.487878787878788,0.22995642817099538,8676
8677,3.487878787878788,0.2316503164296793,8677
8678,3.487878787878788,0.2333442046883632,8678
8679,3.487878787878788,0.23503809294704708,8679
8680,3.487878787878788,0.236731981205731,8680
8681,3.487878787878788,0.2384258694644149,8681
8682,3.487878787878788,0.2401197577230988,8682
8683,3.487878787878788,0.2418136459817827,8683
8684,3.487878787878788,0.24350753424046662,8684
8685,3.487878787878788,0.2452014224991505,8685
8686,3.487878787878788,0.2468953107578344,8686
8687,3.487878787878788,0.24858919901651833,8687
8688,3.487878787878788,0.2502830872752022,8688
8689,3.487878787878788,0.2519769755338861,8689
8690,3.487878787878788,0.25367086379257003,8690
8691,3.487878787878788,0.255364752051254,8691
8692,3.487878787878788,0.25705864030993786,8692
8693,3.487878787878788,0.25875252856862174,8693
8694,3.487878787878788,0.2604464168273056,8694
8695,3.487878787878788,0.2621403050859895,8695
8696,3.487878787878788,0.26383419334467345,8696
8697,3.487878787878788,0.2655280816033574,8697
8698,3.487878787878788,0.2672219698620413,8698
8699,3.487878787878788,0.26891585812072516,8699
8700,3.527272727272727,0.10122092051101872,8700
8701,3.527272727272727,0.10291480876970262,8701
8702,3.527272727272727,0.10460869702838653,8702
8703,3.527272727272727,0.10630258528707043,8703
8704,3.527272727272727,0.10799647354575434,8704
8705,3.527272727272727,0.10969036180443824,8705
8706,3.527272727272727,0.11138425006312214,8706
8707,3.527272727272727,0.11307813832180605,8707
8708,3.527272727272727,0.11477202658048995,8708
8709,3.527272727272727,0.11646591483917385,8709
8710,3.527272727272727,0.11815980309785776,8710
8711,3.527272727272727,0.11985369135654166,8711
8712,3.527272727272727,0.12154757961522555,8712
8713,3.527272727272727,0.12324146787390947,8713
8714,3.527272727272727,0.12493535613259336,8714
8715,3.527272727272727,0.12662924439127726,8715
8716,3.527272727272727,0.12832313264996117,8716
8717,3.527272727272727,0.1300170209086451,8717
8718,3.527272727272727,0.13171090916732897,8718
8719,3.527272727272727,0.13340479742601288,8719
8720,3.527272727272727,0.1350986856846968,8720
8721,3.527272727272727,0.13679257394338068,8721
8722,3.527272727272727,0.1384864622020646,8722
8723,3.527272727272727,0.1401803504607485,8723
8724,3.527272727272727,0.1418742387194324,8724
8725,3.527272727272727,0.1435681269781163,8725
8726,3.527272727272727,0.1452620152368002,8726
8727,3.527272727272727,0.1469559034954841,8727
8728,3.527272727272727,0.148649791754168,8728
8729,3.527272727272727,0.15034368001285192,8729
8730,3.527272727272727,0.1520375682715358,8730
8731,3.527272727272727,0.15373145653021972,8731
8732,3.527272727272727,0.15542534478890363,8732
8733,3.527272727272727,0.15711923304758754,8733
8734,3.527272727272727,0.15881312130627145,8734
8735,3.527272727272727,0.16050700956495534,8735
8736,3.527272727272727,0.16220089782363925,8736
8737,3.527272727272727,0.16389478608232316,8737
8738,3.527272727272727,0.16558867434100705,8738
8739,3.527272727272727,0.16728256259969096,8739
8740,3.527272727272727,0.16897645085837487,8740
8741,3.527272727272727,0.17067033911705876,8741
8742,3.527272727272727,0.17236422737574267,8742
8743,3.527272727272727,0.17405811563442658,8743
8744,3.527272727272727,0.17575200389311046,8744
8745,3.527272727272727,0.17744589215179438,8745
8746,3.527272727272727,0.1791397804104783,8746
8747,3.527272727272727,0.18083366866916217,8747
8748,3.527272727272727,0.18252755692784609,8748
8749,3.527272727272727,0.18422144518653,8749
8750,3.527272727272727,0.18591533344521388,8750
8751,3.527272727272727,0.1876092217038978,8751
8752,3.527272727272727,0.1893031099625817,8752
8753,3.527272727272727,0.1909969982212656,8753
8754,3.527272727272727,0.1926908864799495,8754
8755,3.527272727272727,0.19438477473863341,8755
8756,3.527272727272727,0.1960786629973173,8756
8757,3.527272727272727,0.1977725512560012,8757
8758,3.527272727272727,0.19946643951468512,8758
8759,3.527272727272727,0.201160327773369,8759
8760,3.527272727272727,0.20285421603205292,8760
8761,3.527272727272727,0.20454810429073683,8761
8762,3.527272727272727,0.20624199254942072,8762
8763,3.527272727272727,0.20793588080810466,8763
8764,3.527272727272727,0.20962976906678854,8764
8765,3.527272727272727,0.21132365732547242,8765
8766,3.527272727272727,0.21301754558415636,8766
8767,3.527272727272727,0.21471143384284025,8767
8768,3.527272727272727,0.21640532210152416,8768
8769,3.527272727272727,0.21809921036020807,8769
8770,3.527272727272727,0.21979309861889196,8770
8771,3.527272727272727,0.22148698687757587,8771
8772,3.527272727272727,0.22318087513625978,8772
8773,3.527272727272727,0.22487476339494367,8773
8774,3.527272727272727,0.22656865165362758,8774
8775,3.527272727272727,0.2282625399123115,8775
8776,3.527272727272727,0.22995642817099538,8776
8777,3.527272727272727,0.2316503164296793,8777
8778,3.527272727272727,0.2333442046883632,8778
8779,3.527272727272727,0.23503809294704708,8779
8780,3.527272727272727,0.236731981205731,8780
8781,3.527272727272727,0.2384258694644149,8781
8782,3.527272727272727,0.2401197577230988,8782
8783,3.527272727272727,0.2418136459817827,8783
8784,3.527272727272727,0.24350753424046662,8784
8785,3.527272727272727,0.2452014224991505,8785
8786,3.527272727272727,0.2468953107578344,8786
8787,3.527272727272727,0.24858919901651833,8787
8788,3.527272727272727,0.2502830872752022,8788
8789,3.527272727272727,0.2519769755338861,8789
8790,3.527272727272727,0.25367086379257003,8790
8791,3.527272727272727,0.255364752051254,8791
8792,3.527272727272727,0.25705864030993786,8792
8793,3.527272727272727,0.25875252856862174,8793
8794,3.527272727272727,0.2604464168273056,8794
8795,3.527272727272727,0.2621403050859895,8795
8796,3.527272727272727,0.26383419334467345,8796
8797,3.527272727272727,0.2655280816033574,8797
8798,3.527272727272727,0.2672219698620413,8798
8799,3.527272727272727,0.26891585812072516,8799
8800,3.5666666666666664,0.10122092051101872,8800
8801,3.5666666666666664,0.10291480876970262,8801
8802,3.5666666666666664,0.10460869702838653,8802
8803,3.5666666666666664,0.10630258528707043,8803
8804,3.5666666666666664,0.10799647354575434,8804
8805,3.5666666666666664,0.10969036180443824,8805
8806,3.5666666666666664,0.11138425006312214,8806
8807,3.5666666666666664,0.11307813832180605,8807
8808,3.5666666666666664,0.11477202658048995,8808
8809,3.5666666666666664,0.11646591483917385,8809
8810,3.5666666666666664,0.11815980309785776,8810
8811,3.5666666666666664,0.11985369135654166,8811
8812,3.5666666666666664,0.12154757961522555,8812
8813,3.5666666666666664,0.12324146787390947,8813
8814,3.5666666666666664,0.12493535613259336,8814
8815,3.5666666666666664,0.12662924439127726,8815
8816,3.5666666666666664,0.12832313264996117,8816
8817,3.5666666666666664,0.1300170209086451,8817
8818,3.5666666666666664,0.13171090916732897,8818
8819,3.5666666666666664,0.13340479742601288,8819
8820,3.5666666666666664,0.1350986856846968,8820
8821,3.5666666666666664,0.13679257394338068,8821
8822,3.5666666666666664,0.1384864622020646,8822
8823,3.5666666666666664,0.1401803504607485,8823
8824,3.5666666666666664,0.1418742387194324,8824
8825,3.5666666666666664,0.1435681269781163,8825
8826,3.5666666666666664,0.1452620152368002,8826
8827,3.5666666666666664,0.1469559034954841,8827
8828,3.5666666666666664,0.148649791754168,8828
8829,3.5666666666666664,0.15034368001285192,8829
8830,3.5666666666666664,0.1520375682715358,8830
8831,3.5666666666666664,0.15373145653021972,8831
8832,3.5666666666666664,0.15542534478890363,8832
8833,3.5666666666666664,0.15711923304758754,8833
8834,3.5666666666666664,0.15881312130627145,8834
8835,3.5666666666666664,0.16050700956495534,8835
8836,3.5666666666666664,0.16220089782363925,8836
8837,3.5666666666666664,0.16389478608232316,8837
8838,3.5666666666666664,0.16558867434100705,8838
8839,3.5666666666666664,0.16728256259969096,8839
8840,3.5666666666666664,0.16897645085837487,8840
8841,3.5666666666666664,0.17067033911705876,8841
8842,3.5666666666666664,0.17236422737574267,8842
8843,3.5666666666666664,0.17405811563442658,8843
8844,3.5666666666666664,0.17575200389311046,8844
8845,3.5666666666666664,0.17744589215179438,8845
8846,3.5666666666666664,0.1791397804104783,8846
8847,3.5666666666666664,0.18083366866916217,8847
8848,3.5666666666666664,0.18252755692784609,8848
8849,3.5666666666666664,0.18422144518653,8849
8850,3.5666666666666664,0.18591533344521388,8850
8851,3.5666666666666664,0.1876092217038978,8851
8852,3.5666666666666664,0.1893031099625817,8852
8853,3.5666666666666664,0.1909969982212656,8853
8854,3.5666666666666664,0.1926908864799495,8854
8855,3.5666666666666664,0.19438477473863341,8855
8856,3.5666666666666664,0.1960786629973173,8856
8857,3.5666666666666664,0.1977725512560012,8857
8858,3.5666666666666664,0.19946643951468512,8858
8859,3.5666666666666664,0.201160327773369,8859
8860,3.5666666666666664,0.20285421603205292,8860
8861,3.5666666666666664,0.20454810429073683,8861
8862,3.5666666666666664,0.20624199254942072,8862
8863,3.5666666666666664,0.20793588080810466,8863
8864,3.5666666666666664,0.20962976906678854,8864
8865,3.5666666666666664,0.21132365732547242,8865
8866,3.5666666666666664,0.21301754558415636,8866
8867,3.5666666666666664,0.21471143384284025,8867
8868,3.5666666666666664,0.21640532210152416,8868
8869,3.5666666666666664,0.21809921036020807,8869
8870,3.5666666666666664,0.21979309861889196,8870
8871,3.5666666666666664,0.22148698687757587,8871
8872,3.5666666666666664,0.22318087513625978,8872
8873,3.5666666666666664,0.22487476339494367,8873
8874,3.5666666666666664,0.22656865165362758,8874
8875,3.5666666666666664,0.2282625399123115,8875
8876,3.5666666666666664,0.22995642817099538,8876
8877,3.5666666666666664,0.2316503164296793,8877
8878,3.5666666666666664,0.2333442046883632,8878
8879,3.5666666666666664,0.23503809294704708,8879
8880,3.5666666666666664,0.236731981205731,8880
8881,3.5666666666666664,0.2384258694644149,8881
8882,3.5666666666666664,0.2401197577230988,8882
8883,3.5666666666666664,0.2418136459817827,8883
8884,3.5666666666666664,0.24350753424046662,8884
8885,3.5666666666666664,0.2452014224991505,8885
8886,3.5666666666666664,0.2468953107578344,8886
8887,3.5666666666666664,0.24858919901651833,8887
8888,3.5666666666666664,0.2502830872752022,8888
8889,3.5666666666666664,0.2519769755338861,8889
8890,3.5666666666666664,0.25367086379257003,8890
8891,3.5666666666666664,0.255364752051254,8891
8892,3.5666666666666664,0.25705864030993786,8892
8893,3.5666666666666664,0.25875252856862174,8893
8894,3.5666666666666664,0.2604464168273056,8894
8895,3.5666666666666664,0.2621403050859895,8895
8896,3.5666666666666664,0.26383419334467345,8896
8897,3.5666666666666664,0.2655280816033574,8897
8898,3.5666666666666664,0.2672219698620413,8898
8899,3.5666666666666664,0.26891585812072516,8899
8900,3.606060606060606,0.10122092051101872,8900
8901,3.606060606060606,0.10291480876970262,8901
8902,3.606060606060606,0.10460869702838653,8902
8903,3.606060606060606,0.10630258528707043,8903
8904,3.606060606060606,0.10799647354575434,8904
8905,3.606060606060606,0.10969036180443824,8905
8906,3.606060606060606,0.11138425006312214,8906
8907,3.606060606060606,0.11307813832180605,8907
8908,3.606060606060606,0.11477202658048995,8908
8909,3.606060606060606,0.11646591483917385,8909
8910,3.606060606060606,0.11815980309785776,8910
8911,3.606060606060606,0.11985369135654166,8911
8912,3.606060606060606,0.12154757961522555,8912
8913,3.606060606060606,0.12324146787390947,8913
8914,3.606060606060606,0.12493535613259336,8914
8915,3.606060606060606,0.12662924439127726,8915
8916,3.606060606060606,0.12832313264996117,8916
8917,3.606060606060606,0.1300170209086451,8917
8918,3.606060606060606,0.13171090916732897,8918
8919,3.606060606060606,0.13340479742601288,8919
8920,3.606060606060606,0.1350986856846968,8920
8921,3.606060606060606,0.13679257394338068,8921
8922,3.606060606060606,0.1384864622020646,8922
8923,3.606060606060606,0.1401803504607485,8923
8924,3.606060606060606,0.1418742387194324,8924
8925,3.606060606060606,0.1435681269781163,8925
8926,3.606060606060606,0.1452620152368002,8926
8927,3.606060606060606,0.1469559034954841,8927
8928,3.606060606060606,0.148649791754168,8928
8929,3.606060606060606,0.15034368001285192,8929
8930,3.606060606060606,0.1520375682715358,8930
8931,3.606060606060606,0.15373145653021972,8931
8932,3.606060606060606,0.15542534478890363,8932
8933,3.606060606060606,0.15711923304758754,8933
8934,3.606060606060606,0.15881312130627145,8934
